,Company_Symbol,Total-Score,E-Score,S-Score,G-Score,SECTOR,INDUSTRY,beta
1,AAPL,15.064635694075966,0.5591959074830212,5.947646098176315,8.498633915811988,Information Technology,Technology Hardware Storage & Peripherals,1.24
2,ABBV,27.45817007323937,2.146419291652378,16.41768331696731,8.13123635867792,Health Care,Biotechnology,0.613
3,ABT,21.21807766011856,1.7216844952164887,13.293708511530316,6.225313092454843,Health Care,Health Care Equipment,0.722
4,ACGL,19.43576780792047,1.3896579630767807,8.872646870016764,8.655150027316328,Financials,Property & Casualty Insurance,0.613
5,ACN,10.379453709216744,1.7548408232190005,5.788744881601977,2.943353772073973,Information Technology,IT Consulting & Other Services,1.245
6,ADBE,13.614274712276734,2.1027096765641065,6.428997933914817,5.036037143212028,Information Technology,Application Software,1.299
7,ADI,18.60923019058475,6.762654862235168,6.402245007183447,5.344841470060495,Information Technology,Semiconductors,1.078
8,ADM,31.41558720087757,17.474484552352745,9.875074340561566,3.9544562773850536,Consumer Staples,Agricultural Products & Services,0.722
9,ADP,14.950452229440993,4.299750075228916,6.700841184309596,4.027775639671045,Industrials,Human Resource & Employment Services,0.795
10,ADSK,14.485342392801416,3.922519733122124,6.896300135847687,3.6793884806949793,Information Technology,Application Software,1.474
11,AEE,26.138146831991964,11.307203946936635,8.241346750122206,4.889907721559785,Utilities,Multi-Utilities,0.462
12,AEP,21.447017248361146,9.872296022674604,7.291455050954271,4.159500602383375,Utilities,Electric Utilities,0.539
13,AES,25.72686086355163,11.598036561660717,9.709433806493648,4.076189509126882,Utilities,Independent Power Producers & Energy Traders,1.09
14,AFL,16.26090661360386,0.20768574231196,8.717145738788071,7.3450437183629615,Financials,Life & Health Insurance,0.958
15,AIG,22.24921178953209,1.856288484370435,9.896254146549994,10.291531479800334,Financials,Multi-line Insurance,1.069
16,AIZ,23.19804965936936,1.725147511945322,10.621679054693193,9.915057052637373,Financials,Multi-line Insurance,0.568
17,AJG,19.43563710180244,0.1777912456479572,10.506352711140238,8.872462886239457,Financials,Insurance Brokers,0.727
18,AKAM,13.45406097233597,2.933623083765688,6.017691432389898,4.360652983196794,Information Technology,Internet Services & Infrastructure,0.678
19,ALB,19.092927784319407,11.419106772125156,3.003239631586774,4.744862308596888,Materials,Specialty Chemicals,1.551
20,ALL,21.001919301037457,1.0522316558773217,10.628397296479196,9.33877862846686,Financials,Property & Casualty Insurance,0.481
21,ALLE,20.225273714290392,10.740891986794775,5.896345059645167,3.537117962206353,Industrials,Building Products,1.123
22,AMAT,10.648181536137844,3.572784570140302,2.537313967227644,4.582743047341357,Information Technology,Semiconductor Materials & Equipment,1.551
23,AME,20.61217085963633,7.214483257991614,7.45971696220506,5.425239695207242,Industrials,Electrical Components & Equipment,1.163
24,AMGN,22.306889729590928,1.4659021212515089,14.231039302743168,6.68489506209586,Health Care,Biotechnology,0.599
25,AMP,18.764556629477337,1.9407230804211768,6.1929987354487945,9.083852400777127,Financials,Asset Management & Custody Banks,1.334
26,AMT,10.31852526188592,3.092941085315956,2.7836398312644346,4.43091533953475,Real Estate,Telecom Tower REITs,0.842
27,AMZN,29.330253579057104,6.460153773053774,15.321223127598213,7.762407293081814,Consumer Discretionary,Broadline Retail,1.146
28,ANET,14.200138406561042,0.4570974587224047,8.089133681972504,5.31663308875285,Information Technology,Communications Equipment,1.077
29,ANSS,13.961741425678046,3.4788822237647485,6.68459312460797,3.902755753023136,Information Technology,Application Software,1.111
30,AON,-0.1390402609784737,0.0900117778663326,-3.995650693348634,3.766583852677592,Financials,Insurance Brokers,0.909
31,AOS,24.709514902785063,5.83481530527166,12.73269373555244,6.153247965525748,Industrials,Building Products,1.169
32,APA,47.28888986505991,31.29129664790005,8.20392157151806,7.394787210951626,Energy,Oil & Gas Exploration & Production,3.246
33,APD,14.099962393076954,8.315472321144318,2.92159291844482,2.8266723445966284,Materials,Industrial Gases,0.826
34,APH,17.719915722656737,7.420701341894754,4.495216007527837,5.541316667633946,Information Technology,Electronic Components,1.238
35,APTV,11.296029824381334,3.470019841443188,3.739634103951917,3.787976758052122,Consumer Discretionary,Automotive Parts & Equipment,1.817
36,ARE,12.625267782977826,3.444156494935296,3.035972651530014,6.57551419587738,Real Estate,Office REITs,1.176
37,ATO,32.48468855116456,13.823178538015007,13.16325276695384,4.614879216187609,Utilities,Gas Utilities,0.672
38,AVB,8.228865706829549,2.19655095746004,2.060146731463281,3.4817812382554365,Real Estate,Multi-Family Residential REITs,0.985
39,AVGO,18.37834997568587,7.789167978914209,6.256090474502613,4.617235485178413,Information Technology,Semiconductors,1.187
40,AVY,14.616448269361593,10.428737430663606,0.8553713549345648,3.259554396106336,Materials,Paper & Plastic Packaging Products & Materials,0.896
41,AWK,18.557223546221312,8.223380693324915,5.962223631170471,3.767979884830369,Utilities,Water Utilities,0.698
42,AXP,17.51990714687649,0.1151725746850236,9.02157674840958,8.442192278212946,Financials,Consumer Finance,1.214
43,AZO,10.820988998133467,0.1419935185418152,6.8537464700946815,3.734547724247503,Consumer Discretionary,Automotive Retail,0.713
44,BA,36.43053302008398,8.015328855150837,22.11171107430173,6.189645525922039,Industrials,Aerospace & Defense,1.572
45,BAC,25.73344207949272,1.8076917176815823,13.571610262980636,9.757640807256651,Financials,Diversified Banks,1.325
46,BALL,9.925397270286409,9.8111225626502,0.8044777891542402,1.0128438693878454,Materials,Metal Glass & Plastic Containers,0.899
47,BAX,21.134696184248376,2.819573695132603,12.704799937041455,5.748003657295771,Health Care,Health Care Equipment,0.604
48,BBY,14.767014874794182,2.521124162128618,8.73331930960957,3.2234968695226884,Consumer Discretionary,Computer & Electronics Retail,1.493
49,BDX,21.017605107362428,3.20258094198474,12.620288928357008,5.932317384707559,Health Care,Health Care Equipment,0.45
50,BEN,18.681841920059178,2.120010695542778,8.824337218438599,7.911146680824023,Financials,Asset Management & Custody Banks,1.402
51,BG,29.45810429565762,14.62991700619405,13.092455310520858,2.4009153770046705,Consumer Staples,Agricultural Products & Services,0.655
52,BIIB,20.067018145598347,0.5001871857222531,12.776126386232752,7.007319759541868,Health Care,Biotechnology,-0.061
53,BK,19.62663695915941,0.5188925845380593,10.16027931278745,9.09601226654774,Financials,Asset Management & Custody Banks,1.06
54,BKNG,17.63144843681429,0.3815650131604725,10.601675758305978,6.541852655528008,Consumer Discretionary,Hotels Resorts & Cruise Lines,1.385
55,BLK,22.947999113589155,0.8118800649862757,6.4252181557022485,9.97854959459917,Financials,Asset Management & Custody Banks,1.311
56,BMY,19.95665565562892,0.5362461286425833,14.084533717275685,5.340638021617243,Health Care,Pharmaceuticals,0.441
57,BR,14.872307944476114,4.408385453214013,6.642789233103914,3.8566939731781225,Industrials,Data Processing & Outsourced Services,1.06
58,BRO,20.83310012809715,0.2665861279028466,10.221342241719714,10.169212682964432,Financials,Insurance Brokers,0.825
59,BSX,19.91206491215365,2.276949334300008,10.185996315402912,7.2209841343312675,Health Care,Health Care Equipment,0.797
60,BWA,7.352576570217778,1.117512563967799,2.4091540378564744,3.796101432852193,Consumer Discretionary,Automotive Parts & Equipment,1.186
61,BX,21.7918443911406,1.6972394767969514,8.662476128874136,10.32689536002518,Financials,Asset Management & Custody Banks,1.486
62,BXP,11.731725370893487,2.4487486905121694,3.9783238213399694,5.368337525769977,Real Estate,Office REITs,1.195
63,C,23.2163748732131,1.6112434030614533,13.025165959499477,8.84811332076848,Financials,Diversified Banks,1.426
64,CAG,27.24070299100574,10.132182194763791,14.406412788633608,3.72370988352633,Consumer Staples,Packaged Foods & Meats,0.332
65,CAH,11.508185705854885,0.5546603037407032,6.637874305568424,4.32740989264625,Health Care,Health Care Distributors,0.616
66,CAT,28.87916600777823,10.25538571257845,12.3412388443479,6.342753677744662,Industrials,Construction Machinery & Heavy Transportation Equipment,1.095
67,CB,22.205626937173903,1.6924595440823136,12.059705589380016,8.619657454255526,Financials,Property & Casualty Insurance,0.681
68,CBOE,20.912386031455817,2.6464831133961866,7.498742302828839,10.744266496932394,Financials,Financial Exchanges & Data,0.666
69,CBRE,6.278302319113741,1.40599982527458,1.9153494027561244,2.9288040857859845,Real Estate,Real Estate Services,1.395
70,CCI,9.0845850666206,3.9354263430446417,1.7521873311952834,3.4024106045495777,Real Estate,Telecom Tower REITs,0.875
71,CCL,22.436971989719087,7.897441392234029,10.581905038387012,4.446256628990268,Consumer Discretionary,Hotels Resorts  Cruise Lines,2.668
72,CDNS,10.19094838340228,2.392002566016994,4.01971698716302,3.7810538760301258,Information Technology,Application Software,1.02
73,CDW,7.237611141781889,1.5881950256846875,3.347026283687002,2.58351805264945,Information Technology,Technology Distributors,1.053
74,CE,24.75793773916256,14.7415181148472,6.217073779163796,3.810767810815076,Materials,Specialty Chemicals,1.304
75,CF,24.20186262482709,14.019963371783158,6.728856484990628,3.360915433569629,Materials,Fertilizers & Agricultural Chemicals,0.957
76,CFG,21.54755295689141,1.7808861574657673,8.539901460896123,11.25402719397347,Financials,Regional Banks,1.32
77,CHD,20.260256997313427,6.285269344140487,8.331571292184066,5.94559259483572,Consumer Staples,Household Products,0.55
78,CHRW,16.05087492842412,4.086379296627941,7.895278594262858,4.077781041399023,Industrials,Air Freight & Logistics,0.842
79,CHTR,25.608952272509526,6.546396838612905,11.947684886233072,7.059193717078154,Communication Services,Cable & Satellite,1.036
80,CI,11.532084653009408,0.1573937860401872,8.312313483005374,2.751036896658328,Health Care,Health Care Services,0.511
81,CINF,23.47798583392101,1.429510645786029,10.287607416939757,11.640280604052368,Financials,Property & Casualty Insurance,0.666
82,CL,24.899646077670468,9.00503710260128,10.6166956026122,5.42933665087874,Consumer Staples,Household Products,0.415
83,CLX,19.67676693049236,7.36898224142912,8.809596369046977,4.003256713553685,Consumer Staples,Household Products,0.399
84,CMCSA,23.820608365050383,4.988097539024666,10.764321642065184,7.963410659389771,Communication Services,Cable & Satellite,1.004
85,CME,17.140784629959946,2.096422285936057,5.958596188330771,9.150482073002289,Financials,Financial Exchanges & Data,0.559
86,CMG,20.291670875949407,7.357997672818719,9.14428164577888,3.330326431145143,Consumer Discretionary,Restaurants,1.266
87,CMI,20.635778553878573,8.078750094109218,7.764660217165887,4.968030527687074,Industrials,Construction Machinery & Heavy Transportation Equipment,0.971
88,CMS,18.509096142613107,8.145239386200563,5.851622464899004,4.542973509438617,Utilities,Multi-Utilities,0.407
89,CNC,14.146227570534966,0.0621854831694528,9.73466895208914,4.459846197638376,Health Care,Managed Health Care,0.493
90,CNP,23.530170306871675,10.44386287594564,9.195190011455937,3.8401110892918298,Utilities,Multi-Utilities,0.917
91,COF,20.20951907293434,0.2830566187656065,11.076783269307272,9.433120771782052,Financials,Consumer Finance,1.432
92,COO,14.074041359722216,2.786307143836576,7.580937679487964,4.29395858941866,Health Care,Health Care Supplies,0.99
93,COP,34.63787056804519,17.816848233205455,8.864244339269046,7.821788038643537,Energy,Oil & Gas Exploration & Production,1.22
94,COR,7.407914865222867,0.3695304810562544,5.770094780258004,1.2682819323497037,Health Care,Health Care Distributors,0.436
95,COST,28.42173660637527,8.71447473962857,16.776975751089974,4.86736332275512,Consumer Staples,Consumer Staples Merchandise Retail,0.789
96,CPB,26.27040246181475,12.475426619175886,9.721866696533784,3.803842395975701,Consumer Staples,Packaged Foods & Meats,0.181
97,CPRT,14.6238172671053,0.9523934071333846,8.987910392095504,4.499497268523886,Industrials,Diversified Support Services,1.271
98,CPT,14.029843607035142,3.39675412290278,3.802455161364716,7.094821910275625,Real Estate,Multi-Family Residential REITs,0.92
99,CRM,13.431051483120708,1.1603014759185295,7.429298684362315,4.830339156670189,Information Technology,Application Software,1.288
101,CSGP,20.356546280575063,5.7532519330940985,9.171578290940571,7.0358255723552094,Real Estate,Real Estate Services,0.823
102,CSX,20.89953451760212,7.337176039372939,9.331689709482202,4.262925955689942,Industrials,Rail Transportation,1.191
103,CTAS,15.63806894171157,2.711946401048679,7.463452879577275,4.794837753765981,Industrials,Diversified Support Services,1.313
104,CTRA,28.25771488059713,12.99750460735105,6.64394600124694,5.254548836375539,Energy,Oil & Gas Exploration & Production,0.197
105,CTSH,13.678333881580455,2.414676226978364,7.143863527115963,4.024399911238268,Information Technology,IT Consulting & Other Services,1.052
106,CVS,19.777562618017345,-0.7838459856293982,14.923560276119897,5.526710610563126,Health Care,Health Care Services,0.543
107,CVX,35.46431481773924,16.81645208268784,8.765293388633872,9.706418300530602,Energy,Integrated Oil & Gas,1.078
108,D,27.006739636378352,13.017155568390606,8.070892070780278,5.299499944540461,Utilities,Multi-Utilities,0.596
109,DAL,31.33940449025305,11.380150551593768,14.448107537755677,5.411813432085787,Industrials,Passenger Airlines,1.341
110,DD,25.93462987651626,15.25136959805001,6.77811337731025,3.944107847662738,Materials,Specialty Chemicals,1.338
111,DE,17.01464517295663,2.1836788070488486,9.378944259327364,5.583303527044925,Industrials,Agricultural & Farm Machinery,0.935
112,DELL,15.692123083839576,0.7701339804445444,7.844217848293686,7.430966467791796,Information Technology,Technology Hardware Storage & Peripherals,0.954
113,DFS,22.64561667948881,0.2866572472809915,12.095083004699276,10.299536061891686,Financials,Consumer Finance,1.402
114,DG,20.17163515427614,3.8125955620728966,12.149307995375908,4.646000307582726,Consumer Staples,Consumer Staples Merchandise Retail,0.449
115,DGX,21.2078707562298,0.2693788284009783,13.750022818970429,7.226539958015012,Health Care,Health Care Services,0.891
116,DHI,21.27201391723277,10.390033480085808,6.278926259165129,5.330242815464867,Consumer Discretionary,Homebuilding,1.744
117,DHR,4.499191309115279,0.281485724038355,0.7817199005499994,3.4751188111076177,Health Care,Life Sciences Tools & Services,0.881
118,DIS,15.099749838410403,0.0867378655691538,9.46615978107086,5.515668496141826,Communication Services,Movies & Entertainment,1.398
119,DLR,12.197688292693735,3.653533339081535,2.186064043015344,6.264926578738049,Real Estate,Data Center REITs,0.609
120,DLTR,17.541896189577898,3.0840617824086323,12.107514620077191,2.3432239675941995,Consumer Staples,Consumer Staples Merchandise Retail,0.874
121,DOV,22.310217511473283,6.909784661594512,11.595265964522484,4.330597007985696,Industrials,Industrial Machinery & Supplies & Components,1.218
122,DPZ,29.1392977235164,10.585714222310395,12.83381002976399,5.758151508350196,Consumer Discretionary,Restaurants,0.859
123,DRI,28.989696452629648,11.128449648473012,13.880217360551743,3.921217726766704,Consumer Discretionary,Restaurants,1.309
124,DTE,29.982125035908247,13.937667528222132,11.085391965554509,4.991835250627115,Utilities,Multi-Utilities,0.683
125,DUK,24.86401846165453,12.77564145763706,9.607585118317624,2.7832701064252663,Utilities,Electric Utilities,0.457
126,DVA,21.951664514236786,0.061999811601975,14.644245445175525,7.318904743102033,Health Care,Health Care Services,0.887
127,DVN,32.29696632062227,18.367422968047816,7.71619911523922,6.75095821024927,Energy,Oil & Gas Exploration & Production,2.071
128,DXCM,19.1903109643618,3.746703492970553,8.196189125253643,7.491120613694759,Health Care,Health Care Equipment,1.173
129,EA,12.534302624975016,0.2739166345318824,8.105997580972424,4.15795868065217,Communication Services,Interactive Home Entertainment,0.781
130,EBAY,14.66257598187702,2.770765651658995,6.8846386150187895,4.826899248911512,Consumer Discretionary,Broadline Retail,1.337
131,ECL,20.792139532221565,9.30036804480206,6.345476148874527,5.186875702727583,Materials,Specialty Chemicals,1.141
132,ED,20.912635541589687,7.896338834063639,7.791144620201189,4.680440036372482,Utilities,Multi-Utilities,0.353
133,EFX,21.46976543046668,0.1933591705675649,15.784010389354773,5.613632632582754,Industrials,Research & Consulting Services,1.594
134,EIX,23.495406142151715,8.076621513672402,12.536085034750148,3.4457436664420045,Utilities,Electric Utilities,0.935
135,EL,24.223596360724507,5.5588795526076575,11.294671521293813,7.741959482589165,Consumer Staples,Personal Care Products,1.044
136,EMN,24.832395478000745,13.177870041928728,6.238516851366785,5.180458679653156,Materials,Specialty Chemicals,1.459
137,EMR,23.54442960824247,6.9091146565641965,12.887343056997532,4.330567859240892,Industrials,Electrical Components & Equipment,1.292
138,EOG,32.53381949994682,19.8669400442149,5.049793186426291,6.444022062874055,Energy,Oil & Gas Exploration & Production,1.289
139,EQIX,12.475537010810909,2.885216833392697,4.961676351731879,4.744884758731757,Real Estate,Data Center REITs,0.701
140,EQR,10.168427123789437,2.661543980282279,2.3112835044779705,5.235778114419731,Real Estate,Multi-Family Residential REITs,0.913
141,EQT,32.70547796278423,16.313534905335757,10.01540700051181,6.237648401021728,Energy,Oil & Gas Exploration & Production,1.069
142,ERIE,28.060917718623443,2.9064187156611614,11.8178057815336,13.411664095413988,Financials,Insurance Brokers,0.454
143,ES,16.956648105596297,3.495381902887169,7.898286504195015,5.573195526153299,Utilities,Electric Utilities,0.622
144,ESS,11.022385108236216,3.18790511218491,2.2698750363654137,5.479008568898204,Real Estate,Multi-Family Residential REITs,0.897
145,ETN,20.57360099457291,7.310592082694936,8.780198915608997,4.39551803688264,Industrials,Electrical Components & Equipment,1.01
146,ETR,23.88536562895744,13.882314017062502,5.522781019128541,4.453546810883465,Utilities,Electric Utilities,0.701
147,EW,20.910801656470504,2.989836236065221,12.061083222630495,5.683417545909114,Health Care,Health Care Equipment,1.12
148,EXC,19.36160162431852,6.286238583049028,8.402895457174523,4.684598190763433,Utilities,Electric Utilities,0.61
149,EXPD,16.189267210417185,4.502374585750679,7.447790087188517,4.284093324233235,Industrials,Air Freight & Logistics,0.974
150,EXPE,24.25352347775489,2.412538282457244,12.89182231177908,9.457881050288076,Consumer Discretionary,Hotels Resorts & Cruise Lines,1.785
151,EXR,14.030606362818984,3.972733387668444,3.812474535719821,6.193674238937686,Real Estate,Self-Storage REITs,0.886
152,F,21.532750114132604,7.134516707716661,6.461964054760361,7.621369134465167,Consumer Discretionary,Automobile Manufacturers,1.636
153,FAST,25.6167527899102,10.532753893935697,8.37717359111486,7.061173179077791,Industrials,Trading Companies & Distributors,0.979
154,FCX,26.162803458424115,16.041138112865397,6.774482114764643,4.206531036054765,Materials,Copper,1.91
155,FDS,16.560990173612772,4.490232969200071,9.00802797903185,3.406084431230912,Financials,Financial Exchanges & Data,0.752
156,FDX,18.615753783160866,5.572786082161057,8.440864317406527,4.793581488648675,Industrials,Air Freight & Logistics,1.177
157,FE,25.58825178615317,11.665667997909804,9.222404626132215,4.420978751027903,Utilities,Electric Utilities,0.495
158,FFIV,17.113471945423136,4.230539616477669,8.173674932182863,4.419708626417883,Information Technology,Communications Equipment,1.05
159,FI,13.127454455826555,4.029964746665171,9.55031407109585,-0.4628216484163417,Financials,Transaction & Payment Processing Services,0.919
160,FIS,14.512485004711504,4.510266699816586,7.58704022011661,2.670192455191042,Financials,Transaction & Payment Processing Services,1.074
161,FITB,14.520551665143604,0.6272818778141088,7.387637709796856,6.306681197083369,Financials,Regional Banks,1.231
162,FMC,25.40763535710609,11.52571405640536,7.695327930917928,5.340773853534216,Materials,Fertilizers & Agricultural Chemicals,0.853
163,FRT,10.33226225615104,2.272621288027659,5.966545092020913,1.7582016379876035,Real Estate,Retail REITs,1.258
164,FTNT,15.834568115231493,3.038226498287784,8.92930698033435,3.95846415407974,Information Technology,Systems Software,0.995
165,FTV,30.55357561862686,16.26376744501712,11.155874843776587,2.8738450284342507,Industrials,Industrial Machinery & Supplies & Components,1.174
166,GD,33.28800648737662,9.001667612328777,18.50263634446845,5.935936098787507,Industrials,Aerospace & Defense,0.614
167,GE,32.958169915562955,13.317720163159326,12.219948660516396,7.147572022278181,Industrials,Aerospace & Defense,1.188
168,GEN,12.418615717345284,4.861108320604196,5.8788497427715285,1.6786544767056757,Information Technology,Systems Software,1.054
169,GILD,21.82849282265913,0.8467094579859265,14.27942657448416,6.885434005968184,Health Care,Biotechnology,0.192
170,GIS,24.03621542183979,9.377717908070052,11.861769878155302,3.000360562059825,Consumer Staples,Packaged Foods & Meats,0.107
171,GL,18.533325203792383,1.1127738572748065,9.16864054338414,8.349841561341538,Financials,Life & Health Insurance,0.807
172,GLW,16.743677733148996,6.799225040143307,4.71159491118504,5.011760524406084,Information Technology,Electronic Components,1.029
173,GM,27.320554162973387,8.561350183409159,13.806945840085929,4.858674679435387,Consumer Discretionary,Automobile Manufacturers,1.414
174,GOOGL,22.619649220261262,2.012940562765107,9.414828350558398,11.65080175445358,Communication Services,Interactive Media & Services,1.034
175,GPC,13.360900033267622,4.473518036942763,5.304000881042361,3.1014405524412165,Consumer Discretionary,Distributors,0.933
176,GPN,18.948858671960465,4.3353522259814286,9.840754779214365,4.793991305064077,Financials,Transaction & Payment Processing Services,0.979
177,GRMN,20.894208524659543,4.821505158903154,11.019466003979,4.235513532684406,Consumer Discretionary,Consumer Electronics,0.983
178,GS,22.929487188610985,0.8523611646546648,12.811921421039534,9.832206889755629,Financials,Investment Banking & Brokerage,1.342
179,GWW,16.449591771887945,4.9811226960056345,5.694680921130063,6.073980854387466,Industrials,Industrial Machinery & Supplies & Components,1.151
180,HAL,22.71742853316487,9.730256267612017,6.800156941860284,6.397465908582711,Energy,Oil & Gas Equipment & Services,1.905
181,HAS,6.22732280281796,0.9868957570876424,2.5288362698475724,2.6903358629592344,Consumer Discretionary,Leisure Products,0.619
182,HBAN,17.672451590876317,1.3184650561651776,8.350809322758158,7.621586167861568,Financials,Regional Banks,1.057
183,HCA,28.698820626838643,4.5451902414449,19.137814548860003,5.139517926737764,Health Care,Health Care Facilities,1.689
184,HD,12.413906140373204,3.5269931090447733,5.850776160380298,3.087464268351628,Consumer Discretionary,Home Improvement Retail,1.011
185,HES,34.558426264673486,20.290556178399605,6.266590332686365,6.423691594616201,Energy,Integrated Oil & Gas,1.16
186,HIG,15.319480502662898,1.432731943610202,8.058795819498943,6.368792724276384,Financials,Property & Casualty Insurance,0.936
187,HLT,16.926354672263635,6.267716155753026,6.971347805185635,3.370830468985799,Consumer Discretionary,Hotels Resorts and Cruise Lines,1.307
188,HOLX,22.02619579889338,4.235644820288521,11.727526314660006,6.209808741821819,Health Care,Health Care Equipment,0.986
189,HON,25.66637444382908,10.188502316947396,8.62469314527446,6.80416591283191,Industrials,Industrial Conglomerates,1.025
190,HPE,9.607541025485586,0.91489841369266,4.428263694819009,4.137859939755148,Information Technology,Technology Hardware Storage & Peripherals,1.206
191,HPQ,10.757699432934327,0.1917306161268125,5.496230200918486,4.770242790925179,Information Technology,Technology Hardware Storage & Peripherals,1.087
192,HRL,27.640413338220505,12.022365537939582,10.14495628153754,5.449377471803819,Consumer Staples,Packaged Foods & Meats,0.254
193,HSIC,13.795514687599066,2.178011304768189,5.474384242299523,5.795951332428376,Health Care,Health Care Distributors,0.867
194,HST,12.770686022811924,2.984011757774621,4.882692573690834,4.928858527665664,Real Estate,Hotel & Resort REITs,1.344
195,HSY,24.3744265000388,9.91923269750794,10.254450707788186,4.294446205396954,Consumer Staples,Packaged Foods & Meats,0.374
196,HUBB,18.061755573986133,8.374950498723454,6.519952461311813,2.8958604014146685,Industrials,Industrial Machinery & Supplies & Components,0.899
197,HUM,19.6797045969537,0.0070016657997497,14.864710909904938,4.549009005984838,Health Care,Managed Health Care,0.52
198,IBM,12.54138112061201,1.82885287444496,5.561964000710754,5.167197997110062,Information Technology,IT Consulting & Other Services,0.71
199,ICE,19.12510410498144,1.7496065414357147,9.933978832933487,7.77703704850713,Financials,Financial Exchanges & Data,1.092
200,IDXX,13.807380125040869,1.956823735060924,6.212595058489802,5.93479676811107,Health Care,Health Care Equipment,1.357
201,IEX,28.22753860427964,12.22574522917944,11.376841827429525,4.6404636590980175,Industrials,Industrial Machinery & Supplies & Components,0.952
202,IFF,23.386694560946115,12.06433165816696,5.766675193433112,4.799972757895197,Materials,Specialty Chemicals,1.238
203,INCY,24.29754443688528,1.5667399871743943,16.68143541659893,5.825683576046531,Health Care,Biotechnology,0.71
204,INTC,17.39235897830871,5.456592533315704,6.532260367558659,4.557089508421155,Information Technology,Semiconductors,1.026
205,INTU,16.232696710845467,3.28260883577,9.007424765353171,4.039388591204896,Information Technology,Application Software,1.246
206,IP,23.86380735254868,14.302244395537436,5.480183080284055,3.072157689792772,Materials,Paper & Plastic Packaging Products & Materials,0.988
207,IPG,8.160294449579762,0.0341829712179609,4.115528755212242,3.607932615514114,Communication Services,Advertising,1.09
208,IQV,14.943616476406266,0.8966613615613388,9.58804984282698,4.915618444100959,Health Care,Life Sciences Tools & Services,1.513
209,IR,-15.568715274755911,-5.094258643157768,-3.8726859794771897,-6.5784242506179895,Industrials,Industrial Machinery & Supplies & Components,1.422
210,IRM,14.072974692484523,5.590431313394616,3.380302710515076,5.253028290029814,Real Estate,Other Specialized REITs,1.023
211,ISRG,16.45600602071435,2.422729076175596,7.98262756881735,5.792418780391885,Health Care,Health Care Equipment,1.389
212,IT,17.185174952022315,0.2271896175754839,12.043761662167103,5.016598550563311,Information Technology,IT Consulting & Other Services,1.322
